Id_Learner,Active,Reflective,Visual,Verbal,Sensing,Intuitive,Sequential,Global,LK,Language,Domain,Course_id
1,0.55,0.45,0.91,0.09,0.0,1.0,0.45,0.55,1,1,2,0
2,0.91,0.09,0.64,0.36,0.27,0.73,0.36,0.64,1,1,2,0
3,0.45,0.55,0.55,0.45,0.18,0.82,0.82,0.18,1,3,3,6
4,0.27,0.73,0.09,0.91,0.82,0.18,0.09,0.91,2,2,1,7
5,0.36,0.64,0.09,0.91,0.82,0.18,0.09,0.91,2,2,1,7
6,0.73,0.27,0.55,0.45,0.0,1.0,0.0,1.0,1,1,2,0
7,0.64,0.36,0.55,0.45,0.55,0.45,0.91,0.09,2,3,2,9
8,0.36,0.64,0.0,1.0,0.0,1.0,0.09,0.91,1,3,2,2
9,0.09,0.91,0.0,1.0,0.18,0.82,0.45,0.55,1,3,2,2
10,0.55,0.45,0.82,0.18,0.0,1.0,0.27,0.73,3,3,5,8
11,0.18,0.82,0.91,0.09,0.0,1.0,0.09,0.91,2,2,5,4
12,0.64,0.36,0.64,0.36,0.27,0.73,0.18,0.82,1,1,2,0
13,0.73,0.27,0.91,0.09,1.0,0.0,0.64,0.36,2,3,2,9
14,0.91,0.09,0.55,0.45,0.09,0.91,0.45,0.55,1,1,2,0
15,0.36,0.64,0.36,0.64,0.18,0.82,0.18,0.82,2,3,2,4
16,0.45,0.55,0.27,0.73,0.45,0.55,0.82,0.18,1,2,4,5
17,0.18,0.82,0.09,0.91,0.45,0.55,0.09,0.91,1,3,2,2
18,0.73,0.27,0.45,0.55,0.45,0.55,1.0,0.0,2,3,4,5
19,0.91,0.09,0.55,0.45,0.82,0.18,0.64,0.36,2,3,2,9
20,0.45,0.55,0.55,0.45,0.09,0.91,0.73,0.27,1,3,3,6
21,0.82,0.18,0.36,0.64,0.18,0.82,0.64,0.36,2,3,4,3
22,0.45,0.55,0.0,1.0,0.91,0.09,0.64,0.36,3,1,2,6
23,0.18,0.82,0.73,0.27,0.09,0.91,0.91,0.09,1,3,3,6
24,0.36,0.64,0.73,0.27,0.45,0.55,0.55,0.45,1,3,3,6
25,0.73,0.27,0.45,0.55,0.36,0.64,0.18,0.82,3,3,5,1
26,0.64,0.36,1.0,0.0,0.09,0.91,0.45,0.55,3,3,5,8
27,0.27,0.73,1.0,0.0,0.82,0.18,0.09,0.91,3,2,1,1
28,0.64,0.36,0.36,0.64,0.0,1.0,0.0,1.0,3,3,1,7
29,0.73,0.27,0.73,0.27,0.36,0.67,0.45,0.55,1,1,2,0
30,0.82,0.18,0.64,0.36,0.91,0.09,0.64,0.36,2,3,2,9
31,0.45,0.55,0.82,0.18,0.36,0.64,0.73,0.27,1,3,3,6
32,0.18,0.82,0.36,0.64,0.36,0.64,0.91,0.09,1,1,1,8
33,0.64,0.36,0.45,0.55,0.09,0.91,1.0,0.0,2,1,2,1
34,0.55,0.45,0.91,0.09,0.27,0.73,0.18,0.82,3,3,3,3
35,0.82,0.18,0.91,0.09,0.55,0.45,0.73,0.27,2,3,2,9
36,0.27,0.73,0.45,0.55,0.0,1.0,0.18,0.82,1,3,2,2
37,0.82,0.18,0.27,0.73,0.09,0.91,0.91,0.09,1,1,4,4
38,0.64,0.36,0.55,0.45,0.18,0.82,0.45,0.55,1,1,2,0
39,1.0,0.0,0.64,0.36,0.82,0.18,0.64,0.36,2,3,2,9
40,0.09,0.91,0.73,0.27,0.0,1.0,0.55,0.45,2,2,2,1
41,0.73,0.27,1.0,0.0,0.45,0.55,0.09,0.91,1,1,2,0
42,0.09,0.91,0.82,0.18,0.09,0.91,0.55,0.45,1,3,3,6
43,0.55,0.45,0.09,0.91,0.0,1.0,0.09,0.91,2,1,1,8
44,1.0,0.0,0.45,0.55,0.18,0.82,0.73,0.27,3,2,4,4
45,0.27,0.73,0.55,0.45,0.27,0.73,0.0,1.0,2,3,2,5
46,0.18,0.82,0.82,0.18,0.73,0.27,0.0,1.0,3,2,1,3
47,0.82,0.18,0.55,0.45,0.64,0.36,0.09,0.91,3,3,5,4
48,0.82,0.18,0.27,0.73,0.27,0.73,0.09,0.91,3,3,1,3
49,0.36,0.64,0.18,0.82,0.91,0.09,0.36,0.64,2,2,1,7
50,0.36,0.64,0.73,0.27,0.36,0.64,1.0,0.0,1,3,3,6
51,0.0,1.0,1.0,0.0,0.73,0.27,1.0,0.0,3,3,5,8
52,0.0,1.0,0.64,0.36,0.36,0.64,1.0,0.0,2,1,2,3
53,0.18,0.82,0.45,0.55,0.0,1.0,0.82,0.18,2,2,1,4
54,0.64,0.36,0.91,0.09,0.45,0.55,0.0,1.0,1,1,2,0
55,0.0,1.0,0.09,0.91,0.45,0.55,0.45,0.55,1,3,2,2
56,0.27,0.73,0.36,0.64,0.18,0.82,0.27,0.73,2,1,5,5
57,0.55,0.45,0.45,0.55,1.0,0.0,0.27,0.73,3,2,3,3
58,0.73,0.27,0.82,0.18,0.64,0.36,0.91,0.09,2,3,2,9
59,0.0,1.0,0.45,0.55,0.64,0.36,0.18,0.82,2,2,1,7
60,1.0,0.0,0.91,0.09,0.36,0.64,0.45,0.55,3,3,5,8
61,0.09,0.91,1.0,0.0,0.09,0.91,0.55,0.45,1,3,3,6
62,0.27,0.73,0.36,0.64,1.0,0.0,0.09,0.91,2,2,1,7
63,0.27,0.73,0.64,0.36,0.36,0.64,0.55,0.45,3,1,5,3
64,0.0,1.0,0.37,0.63,0.45,0.55,0.45,0.55,1,3,2,2
65,0.36,0.64,0.09,0.91,0.27,0.73,0.45,0.55,1,3,2,2
66,0.91,0.09,0.91,0.09,0.18,0.82,1.0,0.0,2,3,5,3
67,1.0,0.0,0.91,0.09,0.91,0.09,0.0,1.0,1,1,5,4
68,0.36,0.64,0.91,0.09,0.55,0.45,0.64,0.36,2,3,3,5
69,0.09,0.91,0.82,0.18,0.45,0.55,0.0,1.0,1,1,2,9
70,0.73,0.27,0.91,0.09,0.91,0.09,0.55,0.45,2,3,2,9
71,0.09,0.91,0.64,0.36,0.0,1.0,0.27,0.73,3,2,1,4
72,0.27,0.73,0.36,0.64,0.64,0.36,0.18,0.82,2,2,1,7
73,0.55,0.45,0.55,0.45,0.82,0.18,1.0,0.0,2,3,2,9
74,0.18,0.82,0.09,0.91,0.45,0.55,0.82,0.18,1,2,4,1
75,0.73,0.27,0.55,0.45,0.36,0.64,0.0,1.0,3,3,5,8
76,0.09,0.91,0.0,1.0,0.55,0.45,0.18,0.82,2,2,1,7
77,0.55,0.45,0.27,0.73,0.36,0.64,0.09,0.91,2,1,5,5
78,0.82,0.18,0.45,0.55,0.91,0.09,0.36,0.64,3,2,1,4
79,0.18,0.82,0.64,0.36,0.91,0.09,0.73,0.27,2,3,2,5
80,0.36,0.64,0.45,0.55,0.73,0.27,0.36,0.64,2,2,1,7
81,0.73,0.27,0.64,0.36,0.09,0.91,0.18,0.82,2,1,5,3
82,0.73,0.27,0.91,0.09,0.27,0.73,1.0,0.0,1,2,5,1
83,0.09,0.91,0.0,1.0,0.73,0.27,0.0,1.0,2,2,1,7
84,0.73,0.27,0.91,0.09,0.64,0.36,0.0,1.0,1,1,2,0
85,0.55,0.45,0.09,0.91,0.82,0.18,0.45,0.55,2,3,3,1
86,0.27,0.73,0.73,0.27,0.09,0.91,0.55,0.45,2,3,3,5
87,0.36,0.64,0.18,0.82,0.27,0.73,0.0,1.0,2,3,2,3
88,0.73,0.27,0.91,0.09,0.0,1.0,0.18,0.82,3,3,5,8
89,0.27,0.73,0.09,0.91,0.91,0.09,0.45,0.55,2,2,1,7
90,1.0,0.0,0.91,0.09,0.55,0.55,1.0,0.0,2,3,2,9
91,0.82,0.18,0.36,0.64,0.91,0.09,0.55,0.45,2,3,1,4
92,0.73,0.27,0.82,0.18,0.0,1.0,0.64,0.36,3,3,2,7
93,0.0,1.0,0.64,0.36,0.36,0.64,0.55,0.45,1,3,3,6
94,0.82,0.18,0.73,0.27,0.55,0.45,1.0,0.0,2,3,2,9
95,0.64,0.36,0.82,0.18,0.27,0.73,0.0,1.0,3,3,5,8
96,0.55,0.45,0.91,0.09,0.55,0.45,0.82,0.18,2,3,2,9
97,0.36,0.64,0.64,0.36,0.45,0.55,0.18,0.82,2,3,1,4
98,0.45,0.55,0.73,0.27,0.0,1.0,0.91,0.09,1,3,3,6
99,1.0,0.9,0.82,0.18,0.45,0.55,0.27,0.73,3,3,5,8
100,0.45,0.55,0.18,0.82,1.0,0.0,0.36,0.64,3,1,2,1
